iterations,delta th,delta th time,delta lr,delta lr time,gamma th,gamma th time,gamma lrlr,gamma lrlr time,vega th,vega th time,vega lr,vega lr time
1000,0.776067,0,0.753848,0,0.00258389,0,-0.000290947,0,15.5528,0,18.9434,0
1000,0.776067,0,0.739189,0,0.00258389,0,0.00351644,0.016,15.5528,0,-0.982429,0
1000,0.776067,0,0.733602,0,0.00258389,0,0.00214685,0,15.5528,0,12.6199,0
1000,0.776067,0,0.818247,0,0.00258389,0,0.000850026,0,15.5528,0,12.0659,0
1000,0.776067,0,0.881233,0,0.00258389,0,0.00486879,0,15.5528,0,19.0244,0
1000,0.776067,0,0.792757,0,0.00258389,0,0.00227606,0,15.5528,0,14.839,0
1000,0.776067,0,0.787045,0.016,0.00258389,0,0.00190669,0,15.5528,0,10.7362,0
1000,0.776067,0,0.850163,0,0.00258389,0,0.00181308,0,15.5528,0,6.92241,0
1000,0.776067,0,0.811847,0,0.00258389,0,0.00162987,0,15.5528,0,23.5622,0
1000,0.776067,0,0.869085,0,0.00258389,0,0.00119744,0,15.5528,0,11.0034,0
1000,0.776067,0,0.749973,0,0.00258389,0,0.00226257,0.015,15.5528,0,10.1075,0
1000,0.776067,0,0.697043,0,0.00258389,0,-0.000735284,0,15.5528,0,23.414,0
1000,0.776067,0,0.693484,0,0.00258389,0,0.0036918,0,15.5528,0,12.9211,0
1000,0.776067,0,0.772617,0,0.00258389,0,0.00603821,0,15.5528,0,-0.293197,0
1000,0.776067,0,0.73633,0,0.00258389,0,0.00325225,0,15.5528,0,19.849,0
1000,0.776067,0,0.868429,0.016,0.00258389,0,0.00508546,0,15.5528,0,8.76251,0
1000,0.776067,0,0.814025,0,0.00258389,0,-0.00185724,0,15.5528,0,20.263,0
1000,0.776067,0,0.811989,0,0.00258389,0,0.00164517,0,15.5528,0,6.66601,0
1000,0.776067,0,0.726629,0,0.00258389,0,0.00108161,0,15.5528,0,17.3487,0
1000,0.776067,0,0.808412,0.001,0.00258389,0,-0.000834598,0,15.5528,0,26.8493,0
1000,0.776067,0,0.771245,0,0.00258389,0,0.00283527,0,15.5528,0,16.8571,0
1000,0.776067,0,0.879023,0,0.00258389,0,0.000748577,0,15.5528,0,24.4873,0
1000,0.776067,0,0.682485,0,0.00258389,0,0.000626539,0,15.5528,0,5.73282,0
1000,0.776067,0,0.755797,0,0.00258389,0,0.00170604,0.001,15.5528,0,12.2575,0.001
1000,0.776067,0,0.753642,0.001,0.00258389,0,-0.00183311,0.002,15.5528,0,27.4667,0.001
1000,0.776067,0,0.77212,0.001,0.00258389,0,0.00425865,0.001,15.5528,0,20.4216,0.002
1000,0.776067,0,0.78604,0.001,0.00258389,0,0.00631253,0.002,15.5528,0,-1.65842,0.001
1000,0.776067,0,0.75027,0.001,0.00258389,0,-0.000109648,0.002,15.5528,0,4.04505,0.001
1000,0.776067,0,0.73697,0.001,0.00258389,0,0.00362203,0.001,15.5528,0,5.335,0.001
1000,0.776067,0,0.715205,0.001,0.00258389,0,0.00306885,0.002,15.5528,0,25.5131,0.001
1000,0.776067,0,0.789975,0.001,0.00258389,0,0.00247298,0.001,15.5528,0,26.4613,0.002
1000,0.776067,0,0.8507,0.001,0.00258389,0,0.000593991,0.001,15.5528,0,28.4578,0.001
1000,0.776067,0,0.83845,0.001,0.00258389,0,-0.000243593,0.002,15.5528,0,23.9541,0.001
1000,0.776067,0,0.835983,0.001,0.00258389,0,0.00281633,0.002,15.5528,0,4.68966,0.001
1000,0.776067,0,0.782995,0.001,0.00258389,0,0.00109064,0.001,15.5528,0,4.1919,0.002
1000,0.776067,0,0.802924,0.001,0.00258389,0,0.00884686,0.001,15.5528,0,-2.26902,0.001
1000,0.776067,0,0.711067,0.001,0.00258389,0,0.00290628,0.031,15.5528,0,24.7549,0
1000,0.776067,0,0.737109,0,0.00258389,0,0.00164191,0,15.5528,0,9.50725,0
1000,0.776067,0,0.761423,0,0.00258389,0,-0.000135461,0,15.5528,0,4.98772,0
1000,0.776067,0,0.74351,0,0.00258389,0,-0.00120663,0,15.5528,0,27.9513,0
1000,0.776067,0,0.84191,0,0.00258389,0,0.00577218,0,15.5528,0,14.9411,0.016
1000,0.776067,0,0.776413,0,0.00258389,0,0.000330683,0,15.5528,0,11.1147,0
1000,0.776067,0,0.701169,0,0.00258389,0,0.00394232,0,15.5528,0,14.9848,0
1000,0.776067,0,0.766601,0,0.00258389,0,0.00553503,0,15.5528,0,8.58689,0
1000,0.776067,0,0.859275,0,0.00258389,0,0.00503514,0,15.5528,0,7.01796,0
1000,0.776067,0,0.676094,0.015,0.00258389,0,-0.00154743,0,15.5528,0,4.56549,0
1000,0.776067,0,0.703284,0,0.00258389,0,-0.000545265,0,15.5528,0,23.4487,0
1000,0.776067,0,0.800402,0,0.00258389,0,0.00557006,0,15.5528,0,29.157,0
1000,0.776067,0,0.692751,0,0.00258389,0,0.00408823,0,15.5528,0,14.0887,0
1000,0.776067,0,0.861197,0,0.00258389,0,0.000657896,0.001,15.5528,0,23.7203,0
1000,0.776067,0,0.851594,0,0.00258389,0,0.00143224,0,15.5528,0,14.8536,0
1000,0.776067,0,0.757277,0,0.00258389,0,0.00198145,0,15.5528,0,9.66428,0
1000,0.776067,0,0.765855,0,0.00258389,0,0.00421361,0,15.5528,0,23.2303,0
1000,0.776067,0,0.764519,0,0.00258389,0,0.0035848,0,15.5528,0,25.1435,0.001
1000,0.776067,0,0.773385,0.001,0.00258389,0,0.00232199,0.002,15.5528,0,27.1963,0.001
1000,0.776067,0,0.703301,0.001,0.00258389,0,0.00224607,0.017,15.5528,0,39.7011,0.015
1000,0.776067,0,0.687561,0,0.00258389,0,0.00114252,0,15.5528,0,14.7867,0
1000,0.776067,0,0.696262,0,0.00258389,0,0.00368647,0,15.5528,0,11.2881,0
1000,0.776067,0,0.679797,0,0.00258389,0,0.00482708,0,15.5528,0,17.9039,0
1000,0.776067,0,0.786359,0,0.00258389,0,0.00500854,0,15.5528,0,22.883,0
1000,0.776067,0,0.73156,0.016,0.00258389,0,0.000551941,0,15.5528,0,5.2507,0
1000,0.776067,0,0.778418,0,0.00258389,0,-0.00182308,0,15.5528,0,21.8739,0
1000,0.776067,0,0.796198,0,0.00258389,0,0.000855698,0,15.5528,0,27.2225,0
1000,0.776067,0,0.7884,0,0.00258389,0,0.00223334,0,15.5528,0,14.8486,0
1000,0.776067,0,0.859419,0,0.00258389,0,0.00212175,0,15.5528,0,15.2184,0.016
1000,0.776067,0,0.747727,0,0.00258389,0,0.00241372,0,15.5528,0,25.2035,0
1000,0.776067,0,0.726089,0,0.00258389,0,0.00102634,0,15.5528,0,18.9998,0
1000,0.776067,0,0.812295,0,0.00258389,0,-2.15E-05,0,15.5528,0,44.1353,0
1000,0.776067,0,0.824561,0,0.00258389,0,0.00156379,0,15.5528,0,6.1292,0
1000,0.776067,0,0.712449,0,0.00258389,0,0.00251232,0,15.5528,0,25.8114,0
1000,0.776067,0,0.906558,0,0.00258389,0,0.000784232,0,15.5528,0,15.0658,0
10000,0.776067,0,0.767046,0.001,0.00258389,0,0.00351892,0.031,15.5528,0,12.0873,0.015
10000,0.776067,0,0.714025,0.016,0.00258389,0,0.00284612,0,15.5528,0,14.4953,0.016
10000,0.776067,0,0.758886,0.015,0.00258389,0,0.00329709,0.016,15.5528,0,15.1988,0
10000,0.776067,0,0.783534,0.015,0.00258389,0,0.00272604,0.016,15.5528,0,18.6123,0.016
10000,0.776067,0,0.7638,0.015,0.00258389,0,0.00208634,0.016,15.5528,0,17.8806,0.015
10000,0.776067,0,0.776935,0,0.00258389,0,0.00243546,0.016,15.5528,0,23.3645,0.016
10000,0.776067,0,0.745209,0.015,0.00258389,0,0.00297238,0.016,15.5528,0,21.531,0
10000,0.776067,0,0.778052,0.015,0.00258389,0,0.00187201,0.016,15.5528,0,11.3781,0
10000,0.776067,0,0.756416,0.016,0.00258389,0,0.00225702,0.015,15.5528,0,12.2786,0.016
10000,0.776067,0,0.726184,0,0.00258389,0,0.00176237,0.015,15.5528,0,18.1694,0.001
10000,0.776067,0,0.726274,0.001,0.00258389,0,0.00268236,0.036,15.5528,0,18.2292,0.015
10000,0.776067,0,0.792052,0,0.00258389,0,0.00173521,0.016,15.5528,0,16.4679,0.015
10000,0.776067,0,0.776993,0.016,0.00258389,0,0.00304201,0.016,15.5528,0,15.2732,0
10000,0.776067,0,0.759544,0.015,0.00258389,0,0.0038067,0.016,15.5528,0,14.0597,0.015
10000,0.776067,0,0.766743,0,0.00258389,0,0.00276121,0.016,15.5528,0,19.3146,0.016
10000,0.776067,0,0.776491,0.015,0.00258389,0,0.00177513,0,15.5528,0,13.7876,0.016
10000,0.776067,0,0.783934,0.015,0.00258389,0,0.00234085,0.016,15.5528,0,16.5682,0
10000,0.776067,0,0.762193,0.016,0.00258389,0,0.0020551,0.015,15.5528,0,16.445,0.016
10000,0.776067,0,0.782426,0,0.00258389,0,0.00275829,0.015,15.5528,0,15.4007,0.016
10000,0.776067,0,0.80006,0.016,0.00258389,0,0.00379175,0,15.5528,0,16.5743,0.015
10000,0.776067,0,0.748105,0.016,0.00258389,0,0.00200827,0.015,15.5528,0,16.9485,0
10000,0.776067,0,0.771852,0.016,0.00258389,0,0.00355035,0.016,15.5528,0,17.5937,0
10000,0.776067,0,0.777668,0.015,0.00258389,0,0.00391738,0.016,15.5528,0,16.1088,0.015
10000,0.776067,0,0.773789,0,0.00258389,0,0.00325597,0.016,15.5528,0,21.1442,0.016
10000,0.776067,0,0.762303,0,0.00258389,0,0.00321161,0.015,15.5528,0,22.398,0.001
10000,0.776067,0,0.75783,0.002,0.00258389,0,0.00187851,0.016,15.5528,0,17.0438,0.014
10000,0.776067,0,0.819079,0.01,0.00258389,0,0.00347009,0.041,15.5528,0,15.9016,0
10000,0.776067,0,0.771814,0.016,0.00258389,0,0.00244353,0.016,15.5528,0,15.6459,0.015
10000,0.776067,0,0.746356,0,0.00258389,0,0.0021513,0.016,15.5528,0,17.6532,0.015
10000,0.776067,0,0.783668,0.016,0.00258389,0,0.00216856,0,15.5528,0,13.7407,0.016
10000,0.776067,0,0.788527,0.015,0.00258389,0,0.00333464,0.016,15.5528,0,13.3281,0
10000,0.776067,0,0.784778,0.015,0.00258389,0,0.00264226,0.016,15.5528,0,14.4805,0.016
10000,0.776067,0,0.743231,0,0.00258389,0,0.00298732,0.015,15.5528,0,12.3732,0.016
10000,0.776067,0,0.752323,0,0.00258389,0,0.00277452,0.015,15.5528,0,16.5397,0.016
10000,0.776067,0,0.762292,0.016,0.00258389,0,0.00345327,0.015,15.5528,0,14.4291,0
10000,0.776067,0,0.781193,0.016,0.00258389,0,0.000827588,0.015,15.5528,0,11.8644,0
10000,0.776067,0,0.753243,0.016,0.00258389,0,0.00220846,0.016,15.5528,0,17.6673,0.015
10000,0.776067,0,0.748684,0,0.00258389,0,0.00298495,0.016,15.5528,0,17.5386,0.015
10000,0.776067,0,0.766995,0,0.00258389,0,0.00446509,0.016,15.5528,0,15.8122,0.016
10000,0.776067,0,0.782336,0.015,0.00258389,0,0.00439029,0,15.5528,0,15.8963,0.001
10000,0.776067,0,0.781723,0.004,0.00258389,0,0.00300139,0.041,15.5528,0,12.1834,0
10000,0.776067,0,0.755809,0.016,0.00258389,0,0.00168785,0.016,15.5528,0,19.1775,0.015
10000,0.776067,0,0.767926,0,0.00258389,0,0.00317581,0.016,15.5528,0,16.1537,0.015
10000,0.776067,0,0.748319,0.016,0.00258389,0,0.00365847,0.016,15.5528,0,16.1617,0
10000,0.776067,0,0.762876,0.015,0.00258389,0,0.00280046,0.016,15.5528,0,14.9635,0.015
10000,0.776067,0,0.750429,0,0.00258389,0,0.00128172,0.016,15.5528,0,17.5329,0.016
10000,0.776067,0,0.788711,0,0.00258389,0,0.00208155,0.015,15.5528,0,14.1597,0.016
10000,0.776067,0,0.754287,0.015,0.00258389,0,0.00280299,0.016,15.5528,0,13.2658,0
10000,0.776067,0,0.762468,0,0.00258389,0,0.00278236,0.015,15.5528,0,10.8282,0.016
10000,0.776067,0,0.770019,0,0.00258389,0,0.00305062,0.015,15.5528,0,18.203,0.016
10000,0.776067,0,0.745181,0.016,0.00258389,0,0.00323613,0.015,15.5528,0,11.8401,0
10000,0.776067,0,0.7945,0.016,0.00258389,0,0.00199992,0.015,15.5528,0,15.8745,0.016
10000,0.776067,0,0.762808,0,0.00258389,0,0.00273818,0.016,15.5528,0,14.2617,0.015
10000,0.776067,0,0.766586,0,0.00258389,0,0.00409575,0.016,15.5528,0,21.3424,0.015
10000,0.776067,0,0.768747,0.016,0.00258389,0,0.0021319,0.001,15.5528,0,9.74514,0
10000,0.776067,0,0.779559,0.008,0.00258389,0,0.00304494,0.04,15.5528,0,20.6829,0
10000,0.776067,0,0.784207,0.016,0.00258389,0,0.00318632,0.015,15.5528,0,16.7083,0.016
10000,0.776067,0,0.75896,0,0.00258389,0,0.00392708,0.016,15.5528,0,16.84,0.015
10000,0.776067,0,0.773619,0,0.00258389,0,0.00176851,0.016,15.5528,0,16.2711,0.015
10000,0.776067,0,0.797466,0.016,0.00258389,0,0.00255583,0.001,15.5528,0,12.9526,0
10000,0.776067,0,0.774575,0.031,0.00258389,0,0.00280686,0.016,15.5528,0,13.5077,0
10000,0.776067,0,0.759645,0.015,0.00258389,0,0.00162983,0.016,15.5528,0,20.2216,0.016
10000,0.776067,0,0.749533,0,0.00258389,0,0.00314188,0.015,15.5528,0,18.8333,0.016
10000,0.776067,0,0.748465,0,0.00258389,0,0.00325687,0.015,15.5528,0,13.2153,0.016
10000,0.776067,0,0.754246,0.016,0.00258389,0,0.00292375,0,15.5528,0,15.0531,0.015
10000,0.776067,0,0.756542,0.016,0.00258389,0,0.00244068,0.015,15.5528,0,20.6707,0
10000,0.776067,0,0.723393,0.016,0.00258389,0,0.0020455,0.016,15.5528,0,19.5963,0.015
10000,0.776067,0,0.763564,0,0.00258389,0,0.00322817,0.016,15.5528,0,22.2244,0.015
10000,0.776067,0,0.759808,0,0.00258389,0,0.00220381,0.001,15.5528,0,12.8634,0.032
10000,0.776067,0,0.748963,0.015,0.00258389,0,0.00255191,0.001,15.5528,0,11.2405,0
10000,0.776067,0,0.77856,0.006,0.00258389,0,0.00374513,0.016,15.5528,0,14.9928,0.04
10000,0.776067,0,0.783632,0,0.00258389,0,0.00141879,0.016,15.5528,0,12.6874,0.016
10000,0.776067,0,0.777962,0,0.00258389,0,0.00297561,0.015,15.5528,0,18.7647,0.016
10000,0.776067,0,0.742597,0.015,0.00258389,0,0.00442605,0.016,15.5528,0,12.3998,0
10000,0.776067,0,0.755992,0.016,0.00258389,0,0.00212744,0.015,15.5528,0,16.6152,0
10000,0.776067,0,0.772127,0.016,0.00258389,0,0.00298111,0.015,15.5528,0,16.882,0.016
10000,0.776067,0,0.761181,0,0.00258389,0,0.00307809,0.016,15.5528,0,14.9657,0.015
10000,0.776067,0,0.784826,0,0.00258389,0,0.00223062,0.016,15.5528,0,18.5483,0.015
10000,0.776067,0,0.747799,0,0.00258389,0,0.00162241,0.016,15.5528,0,16.0524,0.016
10000,0.776067,0,0.786563,0.015,0.00258389,0,0.00122092,0.016,15.5528,0,14.1052,0
10000,0.776067,0,0.765626,0.015,0.00258389,0,0.00227609,0.016,15.5528,0,13.0891,0.016
10000,0.776067,0,0.777298,0,0.00258389,0,0.00231903,0.015,15.5528,0,14.4355,0.016
10000,0.776067,0,0.774267,0,0.00258389,0,0.00249924,0.015,15.5528,0,11.9495,0.016
10000,0.776067,0,0.737027,0.016,0.00258389,0,0.0025148,0.001,15.5528,0,21.3121,0.005
10000,0.776067,0,0.761988,0.01,0.00258389,0,0.00214762,0.017,15.5528,0,18.0981,0.012
10000,0.776067,0,0.724104,0.036,0.00258389,0,0.00397748,0.015,15.5528,0,16.8549,0
10000,0.776067,0,0.767244,0.016,0.00258389,0,0.00280067,0.016,15.5528,0,11.1517,0.015
10000,0.776067,0,0.753327,0,0.00258389,0,0.00232502,0.016,15.5528,0,14.4456,0.015
10000,0.776067,0,0.750331,0,0.00258389,0,0.00315431,0.016,15.5528,0,13.2643,0.001
10000,0.776067,0,0.796688,0.032,0.00258389,0,0.00216085,0.016,15.5528,0,10.946,0.015
10000,0.776067,0,0.758062,0,0.00258389,0,0.00231353,0.016,15.5528,0,17.8913,0.016
10000,0.776067,0,0.747624,0.015,0.00258389,0,0.00141691,0.016,15.5528,0,12.0431,0
10000,0.776067,0,0.754695,0.015,0.00258389,0,0.0022551,0.016,15.5528,0,12.3694,0.016
10000,0.776067,0,0.734385,0,0.00258389,0,0.00248924,0.015,15.5528,0,14.7132,0.016
10000,0.776067,0,0.749167,0,0.00258389,0,0.00171042,0.015,15.5528,0,16.4633,0.016
10000,0.776067,0,0.735836,0,0.00258389,0,0.00195608,0.016,15.5528,0,17.7635,0.015
10000,0.776067,0,0.750479,0.016,0.00258389,0,0.00267602,0.015,15.5528,0,18.9513,0
10000,0.776067,0,0.779934,0.016,0.00258389,0,0.00208928,0.016,15.5528,0,14.2964,0.015
10000,0.776067,0,0.741345,0,0.00258389,0,0.00286112,0.016,15.5528,0,14.8754,0.001
10000,0.776067,0,0.75181,0,0.00258389,0,0.00269833,0.027,15.5528,0,15.8277,0.016
10000,0.776067,0,0.74979,0.016,0.00258389,0,0.00239209,0.015,15.5528,0,10.32,0
10000,0.776067,0,0.753221,0.016,0.00258389,0,0.0022743,0.015,15.5528,0,13.8647,0.016
10000,0.776067,0,0.737036,0,0.00258389,0,0.00266136,0.016,15.5528,0,19.4213,0.015
10000,0.776067,0,0.780973,0,0.00258389,0,0.00303808,0.016,15.5528,0,12.4525,0.015
10000,0.776067,0,0.772779,0.016,0.00258389,0,0.00346052,0.016,15.5528,0,13.5538,0.015
10000,0.776067,0,0.763624,0.016,0.00258389,0,0.00194446,0.031,15.5528,0,19.8609,0.031
10000,0.776067,0,0.756084,0,0.00258389,0,0.000696903,0.031,15.5528,0,12.2854,0
10000,0.776067,0,0.778349,0.016,0.00258389,0,0.00363353,0.016,15.5528,0,19.5949,0.015
10000,0.776067,0,0.753454,0,0.00258389,0,0.00220722,0.016,15.5528,0,11.6339,0.015
10000,0.776067,0,0.764008,0.016,0.00258389,0,0.00129622,0,15.5528,0,9.35553,0.016
10000,0.776067,0,0.766261,0.001,0.00258389,0,0.0034829,0.032,15.5528,0,10.8105,0
10000,0.776067,0,0.778427,0.015,0.00258389,0,0.00153372,0.016,15.5528,0,6.87611,0.016
10000,0.776067,0,0.768106,0,0.00258389,0,0.00290605,0.001,15.5528,0,17.276,0.004
10000,0.776067,0,0.747788,0.01,0.00258389,0,0.00197417,0.033,15.5528,0,17.4087,0.015
10000,0.776067,0,0.771688,0,0.00258389,0,0.00315265,0.016,15.5528,0,16.5267,0.016
10000,0.776067,0,0.760665,0.015,0.00258389,0,0.00286166,0.016,15.5528,0,12.8861,0
10000,0.776067,0,0.76043,0.015,0.00258389,0,0.00267422,0.016,15.5528,0,22.0815,0
10000,0.776067,0,0.743398,0.016,0.00258389,0,0.00343739,0.015,15.5528,0,12.6807,0.001
10000,0.776067,0,0.813854,0,0.00258389,0,0.00362063,0.031,15.5528,0,13.0128,0.016
10000,0.776067,0,0.756473,0,0.00258389,0,0.000568028,0.016,15.5528,0,16.1356,0.015
10000,0.776067,0,0.775267,0,0.00258389,0,0.0022421,0.016,15.5528,0,10.944,0.015
10000,0.776067,0,0.792453,0.016,0.00258389,0,0.00338245,0.016,15.5528,0,12.8595,0
10000,0.776067,0,0.781994,0.015,0.00258389,0,0.00215124,0.016,15.5528,0,14.1527,0
10000,0.776067,0,0.764538,0.015,0.00258389,0,0.00277658,0.016,15.5528,0,16.325,0.016
10000,0.776067,0,0.792497,0,0.00258389,0,0.00328903,0.015,15.5528,0,17.3006,0.016
10000,0.776067,0,0.77847,0,0.00258389,0,0.0025205,0.015,15.5528,0,14.9222,0.016
10000,0.776067,0,0.765215,0.016,0.00258389,0,0.00168948,0,15.5528,0,15.7127,0.015
10000,0.776067,0,0.804365,0.016,0.00258389,0,0.00316971,0.015,15.5528,0,15.3717,0
10000,0.776067,0,0.750232,0.001,0.00258389,0,0.00358635,0.005,15.5528,0,12.5347,0.027
10000,0.776067,0,0.751723,0.016,0.00258389,0,0.00312349,0.015,15.5528,0,19.7467,0.016
10000,0.776067,0,0.797785,0,0.00258389,0,0.00190869,0.015,15.5528,0,18.0607,0.016
10000,0.776067,0,0.754908,0.016,0.00258389,0,0.0014748,0.015,15.5528,0,17.9477,0
10000,0.776067,0,0.773479,0.016,0.00258389,0,0.00213749,0.015,15.5528,0,19.6125,0
10000,0.776067,0,0.714112,0.016,0.00258389,0,0.00272768,0.016,15.5528,0,15.6758,0.015
10000,0.776067,0,0.730657,0,0.00258389,0,0.00414588,0.016,15.5528,0,11.0148,0.015
10000,0.776067,0,0.774996,0.016,0.00258389,0,0.00219107,0,15.5528,0,12.9544,0.016
10000,0.776067,0,0.780598,0.015,0.00258389,0,0.00149373,0.016,15.5528,0,13.811,0
10000,0.776067,0,0.752597,0.001,0.00258389,0,0.0027234,0.008,15.5528,0,21.0951,0.011
10000,0.776067,0,0.756178,0.011,0.00258389,0,0.00140312,0.015,15.5528,0,7.70116,0.012
10000,0.776067,0,0.770534,0.01,0.00258389,0,0.0013142,0.015,15.5528,0,15.2377,0.012
10000,0.776067,0,0.753509,0.01,0.00258389,0,0.00183045,0.015,15.5528,0,15.1397,0.011
10000,0.776067,0,0.731654,0.009,0.00258389,0,0.00274721,0.015,15.5528,0,12.5709,0.011
10000,0.776067,0,0.766006,0.009,0.00258389,0,0.00154124,0.015,15.5528,0,16.8497,0.012
10000,0.776067,0,0.7814,0.01,0.00258389,0,0.00344942,0.015,15.5528,0,11.6308,0.014
10000,0.776067,0,0.747396,0.012,0.00258389,0,0.00220226,0.017,15.5528,0,19.3066,0.031
10000,0.776067,0,0.814658,0.016,0.00258389,0,0.00344385,0.015,15.5528,0,18.1994,0.016
10000,0.776067,0,0.731726,0,0.00258389,0,0.0030703,0.015,15.5528,0,12.8108,0.016
10000,0.776067,0,0.774639,0.016,0.00258389,0,0.00257352,0.015,15.5528,0,14.4007,0
10000,0.776067,0,0.782679,0.016,0.00258389,0,0.0027363,0.015,15.5528,0,15.7012,0.016
10000,0.776067,0,0.769142,0,0.00258389,0,0.00307578,0.016,15.5528,0,15.1959,0.015
10000,0.776067,0,0.779359,0,0.00258389,0,0.00173319,0.016,15.5528,0,16.2782,0.015
10000,0.776067,0,0.779779,0.016,0.00258389,0,0.00203682,0.016,15.5528,0,11.4494,0.015
10000,0.776067,0,0.787447,0,0.00258389,0,0.00220663,0.016,15.5528,0,11.0892,0.015
10000,0.776067,0,0.750518,0.016,0.00258389,0,0.00086027,0.016,15.5528,0,15.1721,0.015
10000,0.776067,0,0.743767,0,0.00258389,0,0.00214091,0.016,15.5528,0,16.4874,0.001
10000,0.776067,0,0.768719,0.031,0.00258389,0,0.00176883,0,15.5528,0,16.8409,0.016
10000,0.776067,0,0.758257,0.015,0.00258389,0,0.00173957,0.016,15.5528,0,12.9873,0
10000,0.776067,0,0.778754,0.015,0.00258389,0,0.00240935,0.016,15.5528,0,16.2063,0.001
10000,0.776067,0,0.804746,0,0.00258389,0,0.0012874,0.01,15.5528,0,14.7799,0.014
10000,0.776067,0,0.776907,0.034,0.00258389,0,0.00267903,0.016,15.5528,0,11.6516,0
10000,0.776067,0,0.769763,0.015,0.00258389,0,0.0027461,0.016,15.5528,0,21.093,0.016
10000,0.776067,0,0.756946,0,0.00258389,0,0.00258364,0.015,15.5528,0,14.9412,0.016
10000,0.776067,0,0.767815,0,0.00258389,0,0.00155563,0.015,15.5528,0,10.904,0.016
10000,0.776067,0,0.772196,0.016,0.00258389,0,0.00256137,0,15.5528,0,14.8812,0.015
10000,0.776067,0,0.745951,0.016,0.00258389,0,0.00242507,0.015,15.5528,0,16.5978,0
10000,0.776067,0,0.763919,0.016,0.00258389,0,0.0031733,0.016,15.5528,0,14.9612,0.015
10000,0.776067,0,0.764516,0,0.00258389,0,0.00333483,0.001,15.5528,0,16.9902,0.004
10000,0.776067,0,0.790367,0.034,0.00258389,0,0.00235102,0.016,15.5528,0,19.2779,0
10000,0.776067,0,0.742857,0.016,0.00258389,0,0.0029516,0.015,15.5528,0,18.1676,0.016
10000,0.776067,0,0.770534,0,0.00258389,0,0.00279294,0.015,15.5528,0,16.342,0.016
10000,0.776067,0,0.751024,0,0.00258389,0,0.0022195,0.016,15.5528,0,20.5189,0.015
10000,0.776067,0,0.766427,0.016,0.00258389,0,0.00268222,0.015,15.5528,0,21.5756,0
10000,0.776067,0,0.758354,0.016,0.00258389,0,0.0018387,0.016,15.5528,0,16.2062,0
10000,0.776067,0,0.768015,0.001,0.00258389,0,0.00294886,0.01,15.5528,0,12.4117,0.034
10000,0.776067,0,0.739862,0.015,0.00258389,0,0.00267534,0,15.5528,0,14.6038,0.016
10000,0.776067,0,0.757307,0.016,0.00258389,0,0.00128115,0.015,15.5528,0,15.1713,0
10000,0.776067,0,0.762145,0.016,0.00258389,0,0.00225004,0.015,15.5528,0,17.332,0.016
10000,0.776067,0,0.739298,0,0.00258389,0,0.0028784,0.016,15.5528,0,13.7472,0.015
10000,0.776067,0,0.784855,0,0.00258389,0,0.00322942,0.016,15.5528,0,13.5435,0.015
10000,0.776067,0,0.808255,0.016,0.00258389,0,0.00340983,0.016,15.5528,0,9.3164,0
10000,0.776067,0,0.774542,0.015,0.00258389,0,0.00151902,0.016,15.5528,0,9.39628,0.015
10000,0.776067,0,0.73292,0,0.00258389,0,0.0034636,0.016,15.5528,0,11.7676,0.016
10000,0.776067,0,0.719141,0,0.00258389,0,0.00252164,0.015,15.5528,0,16.0091,0.016
10000,0.776067,0,0.763134,0,0.00258389,0,0.0022591,0.015,15.5528,0,16.3164,0.016
10000,0.776067,0,0.770924,0.016,0.00258389,0,0.000977281,0.015,15.5528,0,15.8018,0
10000,0.776067,0,0.788823,0.016,0.00258389,0,0.00310674,0.015,15.5528,0,11.3159,0.016
10000,0.776067,0,0.752601,0,0.00258389,0,0.00286753,0.016,15.5528,0,14.9827,0.015
10000,0.776067,0,0.790995,0,0.00258389,0,0.00203066,0.016,15.5528,0,17.3804,0.015
10000,0.776067,0,0.763863,0.001,0.00258389,0,0.00258888,0.001,15.5528,0,13.4616,0.011
10000,0.776067,0,0.745695,0.038,0.00258389,0,0.00217562,0.015,15.5528,0,11.7537,0
10000,0.776067,0,0.788373,0.016,0.00258389,0,0.00249283,0.015,15.5528,0,16.9105,0.016
10000,0.776067,0,0.779723,0,0.00258389,0,0.0018515,0.016,15.5528,0,16.1567,0.015
10000,0.776067,0,0.755417,0,0.00258389,0,0.00195199,0.016,15.5528,0,22.2203,0.015
10000,0.776067,0,0.743247,0.016,0.00258389,0,0.00282276,0.016,15.5528,0,14.2805,0
10000,0.776067,0,0.753231,0.015,0.00258389,0,0.0031494,0.016,15.5528,0,16.8288,0.015
10000,0.776067,0,0.778163,0,0.00258389,0,0.00158107,0.016,15.5528,0,15.5465,0.016
10000,0.776067,0,0.788834,0,0.00258389,0,0.00318926,0.001,15.5528,0,14.9902,0.032
10000,0.776067,0,0.767488,0.015,0.00258389,0,0.00181988,0,15.5528,0,11.069,0.016
10000,0.776067,0,0.784957,0.016,0.00258389,0,0.00187413,0.015,15.5528,0,17.6433,0
10000,0.776067,0,0.784051,0.016,0.00258389,0,0.00396439,0.015,15.5528,0,19.3032,0.016
10000,0.776067,0,0.735315,0,0.00258389,0,0.0030546,0.016,15.5528,0,16.5363,0.015
10000,0.776067,0,0.79072,0.016,0.00258389,0,0.00201945,0.015,15.5528,0,10.108,0
10000,0.776067,0,0.795455,0.016,0.00258389,0,0.00444023,0.016,15.5528,0,15.7207,0.001
